2024-07-03 18:31:25 | INFO | proxy | proxy.py | Proxy is http://user-databurning-sessid-dpjjp2bj-sesstime-20-keep-true:databurning@pr.roxlabs.cn:4600
2024-07-17 17:26:49 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:26:50 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:26:50 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:26:50 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 49.734(s), 第20th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:28:11 | INFO | CRequest | CRequest.py | get: https://www.temu.com/login.html?login_scene=8
2024-07-17 17:28:21 | INFO | logger | logger.py | 请求失败,切换代理>{'http': 'http://baobao123-zone-custom-region-sg-session-zrgvh6nt2o-sessTime-5:bao123456@47.236.40.83:8088', 'https': 'http://baobao123-zone-custom-region-sg-session-zrgvh6nt2o-sessTime-5:bao123456@47.236.40.83:8088'}
2024-07-17 17:28:21 | WARNING | logger | logger.py | 函数 '<unknown>' 耗时 10.015(s), 第1st 次重试异常内容Failed to perform, curl: (28) Resolving timed out after 10009 milliseconds. See https://curl.se/libcurl/c/libcurl-errors.html first for more details.
2024-07-17 17:28:22 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:24 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:24 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/server/_stm
2024-07-17 17:28:24 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:25 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:26 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/dm/wl/cg
2024-07-17 17:28:26 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/a3
2024-07-17 17:28:26 | INFO | CRequest | CRequest.py | get: https://www.temu.com/api/phantom/xg/pfb/b
2024-07-17 17:28:27 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:27 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:27 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:27 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:28 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:28 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:28 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/xg/pfb/a4
2024-07-17 17:28:28 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:29 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:29 | INFO | CRequest | CRequest.py | get: https://www.temu.com/us-zh-Hans/api/adx/cm/ttc?scene=1&type=0
2024-07-17 17:28:29 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:29 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:30 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/bg/sigerus/auth/login_name/is_registered
2024-07-17 17:28:31 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:31 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:31 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:32 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:32 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:32 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:32 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:32 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:33 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:34 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:34 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 2.500(s), 第1st 次重试异常内容验证失败
2024-07-17 17:28:34 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:34 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:35 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:35 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:35 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:35 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:36 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:36 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:36 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 4.672(s), 第2nd 次重试异常内容验证失败
2024-07-17 17:28:36 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:36 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:37 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:37 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:37 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:37 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:38 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:38 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:38 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 6.953(s), 第3rd 次重试异常内容验证失败
2024-07-17 17:28:38 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:39 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:39 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:39 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:39 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:39 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:40 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:40 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:40 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 9.109(s), 第4th 次重试异常内容验证失败
2024-07-17 17:28:40 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:41 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:41 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:42 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:42 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:42 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:42 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:43 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:43 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 11.406(s), 第5th 次重试异常内容验证失败
2024-07-17 17:28:43 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:43 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:43 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:44 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:44 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:44 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:44 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:45 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:45 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 13.531(s), 第6th 次重试异常内容验证失败
2024-07-17 17:28:45 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:45 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:46 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:46 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:46 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:46 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:47 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:47 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:47 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 15.750(s), 第7th 次重试异常内容验证失败
2024-07-17 17:28:47 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:47 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:48 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:48 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:48 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:48 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:49 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:49 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:49 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 17.859(s), 第8th 次重试异常内容验证失败
2024-07-17 17:28:49 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:49 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:50 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:50 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:50 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:50 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:51 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:51 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:51 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 20.000(s), 第9th 次重试异常内容验证失败
2024-07-17 17:28:51 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:52 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:52 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:53 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:53 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:53 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:53 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:54 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:54 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 22.469(s), 第10th 次重试异常内容验证失败
2024-07-17 17:28:54 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:54 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:54 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:55 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:55 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:55 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:56 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:56 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:56 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 24.781(s), 第11th 次重试异常内容验证失败
2024-07-17 17:28:56 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:57 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:57 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:57 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:57 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:28:57 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:28:58 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:28:58 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:28:58 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 27.172(s), 第12th 次重试异常内容验证失败
2024-07-17 17:28:58 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:28:59 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:28:59 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:00 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:00 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:00 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:00 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:01 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:01 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 29.797(s), 第13th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:01 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:01 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:02 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:02 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:02 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:02 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:03 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:03 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:03 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 31.813(s), 第14th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:03 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:03 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:04 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:04 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:04 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:04 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:05 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:05 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:05 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 33.781(s), 第15th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:05 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:05 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:06 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:06 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:06 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:06 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:07 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:07 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:07 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 35.688(s), 第16th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:07 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:07 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:08 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:08 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:08 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:08 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:08 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:09 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:09 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 37.641(s), 第17th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:09 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:09 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:10 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:10 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:10 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:10 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:10 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:11 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:11 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 39.625(s), 第18th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:11 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:11 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:12 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:12 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:12 | INFO | verify | verify.py | 开始获取验证吗
2024-07-17 17:29:12 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/obtain_captcha
2024-07-17 17:29:12 | INFO | CRequest | CRequest.py | pmm api send
2024-07-17 17:29:13 | INFO | CRequest | CRequest.py | pmm api ok
2024-07-17 17:29:13 | WARNING | logger | logger.py | 函数 'verify.verify.VerifyCaptcha.start' 耗时 41.563(s), 第19th 次重试异常内容'NoneType' object is not subscriptable
2024-07-17 17:29:13 | INFO | verify | verify.py | 验证码识别开始,token->73vBC4iEpkcfkLXip2HqgQea017b4fef73f0be6
2024-07-17 17:29:13 | INFO | CRequest | CRequest.py | post: https://www.temu.com/api/phantom/vc_pre_ck
2024-07-17 17:29:14 | INFO | CRequest | CRequest.py | pmm api send
